2021-02-12,FL,1781450,7437
2021-02-12,GA,958985,3900
2021-02-12,GU,7689,3
2021-02-12,HI,27460,90
2021-02-12,IA,273936,519
2021-02-12,ID,166876,323
2021-02-12,IL,1158431,2598
2021-02-12,IN,646425,1419
2021-02-12,KS,286102,1208
2021-02-12,KY,386326,1423
2021-02-12,LA,418585,1170
2021-02-12,MA,553812,2416
2021-02-12,MD,368977,1112
2021-02-12,ME,42259,201
2021-02-12,MI,628012,1535
2021-02-12,MN,471851,1048
2021-02-12,MO,470107,884
2021-02-12,MP,134,1
2021-02-12,MS,285648,984
2021-02-12,MT,97063,221
2021-02-12,NC,814594,4128
2021-02-12,ND,98466,113
2021-02-12,NE,195485,479
2021-02-12,NH,70072,460
2021-02-12,NJ,740062,3732
2021-02-12,NM,179724,401
2021-02-12,NV,287023,636
2021-02-12,NY,1512690,8404
2021-02-12,OH,934742,3305
2021-02-12,OK,410818,1417
2021-02-12,OR,149082,607
2021-02-12,PA,888256,3987
2021-02-12,PR,96924,288
2021-02-12,RI,120821,440
2021-02-12,SC,480157,3870
2021-02-12,SD,110068,209
2021-02-12,TN,754279,2246
2021-02-12,TX,2541845,12502
2021-02-12,UT,359641,1060
2021-02-12,VA,544209,3191
2021-02-12,VI,2524,19
2021-02-12,VT,13415,166
2021-02-12,WA,326159,1453
2021-02-12,WI,605785,1102
2021-02-12,WV,126887,467
2021-02-12,WY,53086,107
2021-02-11,AK,54134,143
2021-02-11,AL,477570,1503
2021-02-11,AR,311043,1103
2021-02-11,AS,0,0
2021-02-11,AZ,791106,1861
2021-02-11,CA,3371556,8575
2021-02-11,CO,409683,1722
2021-02-11,CT,266499,1003
2021-02-11,DC,38533,185
2021-02-11,DE,81875,414
2021-02-11,FL,1774013,8354
2021-02-11,GA,955085,4179
2021-02-11,GU,7686,3
2021-02-11,HI,27370,91
2021-02-11,IA,273417,593
2021-02-11,ID,166553,458
2021-02-11,IL,1155833,2838
2021-02-11,IN,645006,1701
2021-02-11,KS,284894,0
2021-02-11,KY,384903,1871
2021-02-11,LA,417415,2728
2021-02-11,MA,551396,2450
2021-02-11,MD,367865,1199
2021-02-11,ME,42058,175
2021-02-11,MI,626477,1507
2021-02-11,MN,470803,898
2021-02-11,MO,469223,1034
2021-02-11,MP,133,0
2021-02-11,MS,284664,911
2021-02-11,MT,96842,247
2021-02-11,NC,810466,4568
2021-02-11,ND,98353,139
2021-02-11,NE,195006,374
2021-02-11,NH,69612,365
2021-02-11,NJ,736330,3656
2021-02-11,NM,179323,533
2021-02-11,NV,286387,592
2021-02-11,NY,1504286,10099
2021-02-11,OH,931437,2806
2021-02-11,OK,409401,1677
2021-02-11,OR,148475,543
2021-02-11,PA,884269,3978
2021-02-11,PR,96636,142
2021-02-11,RI,120381,488
2021-02-11,SC,476287,3147
2021-02-11,SD,109859,279
2021-02-11,TN,752033,1624
2021-02-11,TX,2529343,11890
2021-02-11,UT,358581,1242
2021-02-11,VA,541018,3699
2021-02-11,VI,2505,20
2021-02-11,VT,13249,127
2021-02-11,WA,324706,681
2021-02-11,WI,604683,1428
2021-02-11,WV,126420,469
2021-02-11,WY,52979,105
2021-02-10,AK,53991,182
2021-02-10,AL,476067,1401
2021-02-10,AR,309940,1092
2021-02-10,AS,0,0
2021-02-10,AZ,789245,1977
2021-02-10,CA,3362981,8390
2021-02-10,CO,407961,751
2021-02-10,CT,265496,888
2021-02-10,DC,38348,67
2021-02-10,DE,81461,251
2021-02-10,FL,1765659,7405
2021-02-10,GA,950906,3490
2021-02-10,GU,7683,10
2021-02-10,HI,27279,53
2021-02-10,IA,272824,721
2021-02-10,ID,166095,437
2021-02-10,IL,1152995,2825
2021-02-10,IN,643305,1431
2021-02-10,KS,284894,1934
2021-02-10,KY,383032,1911
2021-02-10,LA,414687,333
2021-02-10,MA,548946,2050
2021-02-10,MD,366666,1137
2021-02-10,ME,41883,253
2021-02-10,MI,624970,1239
2021-02-10,MN,469905,651
2021-02-10,MO,468189,876
2021-02-10,MP,133,0
2021-02-10,MS,283753,784
2021-02-10,MT,96595,307
2021-02-10,NC,805898,3833
2021-02-10,ND,98214,39
2021-02-10,NE,194632,462
2021-02-10,NH,69247,329
2021-02-10,NJ,732674,4370
2021-02-10,NM,178790,510
2021-02-10,NV,285795,659
2021-02-10,NY,1494187,7101
2021-02-10,OH,928631,3281
2021-02-10,OK,407724,1660
2021-02-10,OR,147932,513
2021-02-10,PA,880291,3378
2021-02-10,PR,96494,92
2021-02-10,RI,119893,459
2021-02-10,SC,473140,2829
2021-02-10,SD,109580,175
2021-02-10,TN,750409,2947
2021-02-10,TX,2517453,12897
2021-02-10,UT,357339,1299
2021-02-10,VA,537319,3203
2021-02-10,VI,2485,12
2021-02-10,VT,13122,17
2021-02-10,WA,324025,811
2021-02-10,WI,603255,999
2021-02-10,WV,125951,429
2021-02-10,WY,52874,44
2021-02-09,AK,53809,115
2021-02-09,AL,474666,1318
2021-02-09,AR,308848,1475
2021-02-09,AS,0,0
2021-02-09,AZ,787268,4381
2021-02-09,CA,3354591,8251
2021-02-09,CO,407210,934
2021-02-09,CT,264608,869
2021-02-09,DC,38281,145
2021-02-09,DE,81210,279
2021-02-09,FL,1758254,6911
2021-02-09,GA,947416,3721
2021-02-09,GU,7673,9
2021-02-09,HI,27226,31
2021-02-09,IA,272103,405
2021-02-09,ID,165658,449
2021-02-09,IL,1150170,2082
2021-02-09,IN,641874,1130
2021-02-09,KS,282960,0
2021-02-09,KY,381121,2328
2021-02-09,LA,414354,1365
2021-02-09,MA,546896,1593
2021-02-09,MD,365529,976
2021-02-09,ME,41630,211
2021-02-09,MI,623731,918
2021-02-09,MN,469254,572
2021-02-09,MO,467313,649
2021-02-09,MP,133,0
2021-02-09,MS,282969,656
2021-02-09,MT,96288,374
2021-02-09,NC,802065,2786
2021-02-09,ND,98175,-9
2021-02-09,NE,194170,344
2021-02-09,NH,68918,419
2021-02-09,NJ,728304,3576
2021-02-09,NM,178280,413
2021-02-09,NV,285136,546
2021-02-09,NY,1487086,7866
2021-02-09,OH,925350,3207
2021-02-09,OK,406064,1070
2021-02-09,OR,147419,297
2021-02-09,PA,876913,4088
2021-02-09,PR,96402,241
2021-02-09,RI,119434,330
2021-02-09,SC,470311,1908
2021-02-09,SD,109405,122
2021-02-09,TN,747462,1636
2021-02-09,TX,2504556,13329
2021-02-09,UT,356040,918
2021-02-09,VA,534116,3291
2021-02-09,VI,2473,7
2021-02-09,VT,13105,59
2021-02-09,WA,323214,3068
2021-02-09,WI,602256,865
2021-02-09,WV,125522,416
2021-02-09,WY,52830,46
2021-02-08,AK,53694,415
2021-02-08,AL,473348,925
2021-02-08,AR,307373,637
2021-02-08,AS,0,0
2021-02-08,AZ,782887,2250
2021-02-08,CA,3346340,10414
2021-02-08,CO,406276,987
2021-02-08,CT,263739,4367
2021-02-08,DC,38136,101
2021-02-08,DE,80931,337
2021-02-08,FL,1751343,5599
2021-02-08,GA,943695,2704
2021-02-08,GU,7664,15
2021-02-08,HI,27195,32
2021-02-08,IA,271698,317
2021-02-08,ID,165209,0
2021-02-08,IL,1148088,1747
2021-02-08,IN,640744,1033
2021-02-08,KS,282960,1398
2021-02-08,KY,378793,1003
2021-02-08,LA,412989,1177
2021-02-08,MA,545303,1369
2021-02-08,MD,364553,903
2021-02-08,ME,41419,201
2021-02-08,MI,622813,2128
2021-02-08,MN,468682,564
2021-02-08,MO,466664,447
2021-02-08,MP,133,0
2021-02-08,MS,282313,635
2021-02-08,MT,95914,124
2021-02-08,NC,799279,3084
2021-02-08,ND,98184,29
2021-02-08,NE,193826,104
2021-02-08,NH,68499,120
2021-02-08,NJ,724728,2561
2021-02-08,NM,177867,311
2021-02-08,NV,284590,548
2021-02-08,NY,1479220,8448
2021-02-08,OH,922143,1926
2021-02-08,OK,404994,1040
2021-02-08,OR,147122,381
2021-02-08,PA,872825,2504
2021-02-08,PR,96161,322
2021-02-08,RI,119104,211
2021-02-08,SC,468403,2030
2021-02-08,SD,109283,54
2021-02-08,TN,745826,1226
2021-02-08,TX,2491227,7485
2021-02-08,UT,355122,514
2021-02-08,VA,530825,1700
2021-02-08,VI,2466,0
2021-02-08,VT,13046,146
2021-02-08,WA,320146,0
2021-02-08,WI,601391,609
2021-02-08,WV,125106,398
2021-02-08,WY,52784,157
2021-02-07,AK,53279,0
2021-02-07,AL,472423,1112
2021-02-07,AR,306736,672
2021-02-07,AS,0,0
2021-02-07,AZ,780637,1544
2021-02-07,CA,3335926,15064
2021-02-07,CO,405289,1034
2021-02-07,CT,259372,0
2021-02-07,DC,38035,158
2021-02-07,DE,80594,762
2021-02-07,FL,1745744,6468
2021-02-07,GA,940991,3589
2021-02-07,GU,7649,6
2021-02-07,HI,27163,75
2021-02-07,IA,271381,446
2021-02-07,ID,165209,240
2021-02-07,IL,1146341,2060
2021-02-07,IN,639711,1724
2021-02-07,KS,281562,0
2021-02-07,KY,377790,1528
2021-02-07,LA,411812,1951
2021-02-07,MA,543934,3107
2021-02-07,MD,363650,1566
2021-02-07,ME,41218,154
2021-02-07,MI,620685,0
2021-02-07,MN,468118,901
2021-02-07,MO,466217,769
2021-02-07,MP,133,0
2021-02-07,MS,281678,900
2021-02-07,MT,95790,73
2021-02-07,NC,796195,4674
2021-02-07,ND,98155,49
2021-02-07,NE,193722,301
2021-02-07,NH,68379,318
2021-02-07,NJ,722167,4332
2021-02-07,NM,177556,342
2021-02-07,NV,284042,651
2021-02-07,NY,1470772,10025
2021-02-07,OH,920217,2138
2021-02-07,OK,403954,2174
2021-02-07,OR,146741,603
2021-02-07,PA,870321,4717
2021-02-07,PR,95839,484
2021-02-07,RI,118893,372
2021-02-07,SC,466373,3392
2021-02-07,SD,109229,97
2021-02-07,TN,744600,2387
2021-02-07,TX,2483742,6959
2021-02-07,UT,354608,908
2021-02-07,VA,529125,2949
2021-02-07,VI,2466,17
2021-02-07,VT,12900,134
2021-02-07,WA,320146,775
2021-02-07,WI,600782,766
2021-02-07,WV,124708,518
2021-02-07,WY,52627,9
2021-02-06,AK,53279,0
2021-02-06,AL,471311,1992
2021-02-06,AR,306064,1341
2021-02-06,AS,0,0
2021-02-06,AZ,779093,3471
2021-02-06,CA,3320862,12394
2021-02-06,CO,404255,1541
2021-02-06,CT,259372,0
2021-02-06,DC,37877,243
2021-02-06,DE,79832,286
2021-02-06,FL,1739276,7345
2021-02-06,GA,937402,4490
2021-02-06,GU,7643,7
2021-02-06,HI,27088,107
2021-02-06,IA,270935,302
2021-02-06,ID,164969,404
2021-02-06,IL,1144281,3062
2021-02-06,IN,637987,2816
2021-02-06,KS,281562,0
2021-02-06,KY,376262,1994
2021-02-06,LA,409861,0
2021-02-06,MA,540827,3619
2021-02-06,MD,362084,1500
2021-02-06,ME,41064,265
2021-02-06,MI,620685,1186
2021-02-06,MN,467217,993
2021-02-06,MO,465448,1004
2021-02-06,MP,133,0
2021-02-06,MS,280778,1036
2021-02-06,MT,95717,259
2021-02-06,NC,791521,4172
2021-02-06,ND,98106,11
2021-02-06,NE,193421,352
2021-02-06,NH,68061,466
2021-02-06,NJ,717835,4511
2021-02-06,NM,177214,421
2021-02-06,NV,283391,898
2021-02-06,NY,1460747,11252
2021-02-06,OH,918079,3549
2021-02-06,OK,401780,2053
2021-02-06,OR,146138,818
2021-02-06,PA,865604,3930
2021-02-06,PR,95355,291
2021-02-06,RI,118521,630
2021-02-06,SC,462981,3007
2021-02-06,SD,109132,188
2021-02-06,TN,742213,3182
2021-02-06,TX,2476783,13897
2021-02-06,UT,353700,1211
2021-02-06,VA,526176,4709
2021-02-06,VI,2449,0
2021-02-06,VT,12766,154
2021-02-06,WA,319371,1493
2021-02-06,WI,600016,1114
2021-02-06,WV,124190,549
2021-02-06,WY,52618,42
2021-02-05,AK,53279,165
2021-02-05,AL,469319,1496
2021-02-05,AR,304723,1824
2021-02-05,AS,0,0
2021-02-05,AZ,775622,3826
2021-02-05,CA,3308468,14021
2021-02-05,CO,402714,1863
2021-02-05,CT,259372,1431
2021-02-05,DC,37634,269
2021-02-05,DE,79546,321
2021-02-05,FL,1731931,11171
2021-02-05,GA,932912,4842
2021-02-05,GU,7636,14
2021-02-05,HI,26981,129
2021-02-05,IA,270633,649
2021-02-05,ID,164565,402
2021-02-05,IL,1141219,3660
2021-02-05,IN,635171,1481
2021-02-05,KS,281562,2647
2021-02-05,KY,374268,2256
2021-02-05,LA,409861,866
2021-02-05,MA,537208,3287
2021-02-05,MD,360584,1547
2021-02-05,ME,40799,265
2021-02-05,MI,619499,1754
2021-02-05,MN,466224,1048
2021-02-05,MO,464444,1325
2021-02-05,MP,133,0
2021-02-05,MS,279742,1210
2021-02-05,MT,95458,347
2021-02-05,NC,787349,5547
2021-02-05,ND,98095,61
2021-02-05,NE,193069,520
2021-02-05,NH,67595,478
2021-02-05,NJ,713324,4228
2021-02-05,NM,176793,582
2021-02-05,NV,282493,897
2021-02-05,NY,1449495,8777
2021-02-05,OH,914530,3683
2021-02-05,OK,399727,2662
2021-02-05,OR,145320,715
2021-02-05,PA,861674,4688
2021-02-05,PR,95064,80
2021-02-05,RI,117891,600
2021-02-05,SC,459974,6096
2021-02-05,SD,108944,131
2021-02-05,TN,739031,2661
2021-02-05,TX,2462886,14495
2021-02-05,UT,352489,1216
2021-02-05,VA,521467,5069
2021-02-05,VI,2449,19
2021-02-05,VT,12612,109
2021-02-05,WA,317878,1584
2021-02-05,WI,598902,1427
2021-02-05,WV,123641,597
2021-02-05,WY,52576,108
2021-02-04,AK,53114,158
2021-02-04,AL,467823,2767
2021-02-04,AR,302899,2469
2021-02-04,AS,0,0
2021-02-04,AZ,771796,4417
2021-02-04,CA,3294447,13176
2021-02-04,CO,400851,1584
2021-02-04,CT,257941,937
2021-02-04,DC,37365,166
2021-02-04,DE,79225,243
2021-02-04,FL,1720760,8434
2021-02-04,GA,928070,5706
2021-02-04,GU,7622,4
2021-02-04,HI,26852,106
2021-02-04,IA,269984,700
2021-02-04,ID,164163,507
2021-02-04,IL,1137559,3328
2021-02-04,IN,633690,2359
2021-02-04,KS,278915,0
2021-02-04,KY,372012,2493
2021-02-04,LA,408995,2760
2021-02-04,MA,533921,2804
2021-02-04,MD,359037,1554
2021-02-04,ME,40534,301
2021-02-04,MI,617745,1885
2021-02-04,MN,465176,1410
2021-02-04,MO,463119,1399
2021-02-04,MP,133,0
2021-02-04,MS,278532,1210
2021-02-04,MT,95111,301
2021-02-04,NC,781802,5495
2021-02-04,ND,98034,98
2021-02-04,NE,192549,507
2021-02-04,NH,67117,396
2021-02-04,NJ,709096,3289
2021-02-04,NM,176211,559
2021-02-04,NV,281596,889
2021-02-04,NY,1440718,7414
2021-02-04,OH,910847,4120
2021-02-04,OK,397065,2782
2021-02-04,OR,144605,627
2021-02-04,PA,856986,3370
2021-02-04,PR,94984,322
2021-02-04,RI,117291,587
2021-02-04,SC,453878,3084
2021-02-04,SD,108813,174
2021-02-04,TN,736370,3154
2021-02-04,TX,2448391,15281
2021-02-04,UT,351273,1273
2021-02-04,VA,516398,3059
2021-02-04,VI,2430,0
2021-02-04,VT,12503,174
2021-02-04,WA,316294,1602
2021-02-04,WI,597475,1719
2021-02-04,WV,123044,574
2021-02-04,WY,52468,180
2021-02-03,AK,52956,181
2021-02-03,AL,465056,2118
2021-02-03,AR,300430,2426
2021-02-03,AS,0,0
2021-02-03,AZ,767379,2296
2021-02-03,CA,3281271,10501
2021-02-03,CO,399267,1269
2021-02-03,CT,257004,482
2021-02-03,DC,37199,61
2021-02-03,DE,78982,286
2021-02-03,FL,1712326,6694
2021-02-03,GA,922364,4924
2021-02-03,GU,7618,8
2021-02-03,HI,26746,74
2021-02-03,IA,269284,908
2021-02-03,ID,163656,491
2021-02-03,IL,1134231,3314
2021-02-03,IN,631331,1428
2021-02-03,KS,278915,2247
2021-02-03,KY,369519,2581
2021-02-03,LA,406235,2041
2021-02-03,MA,531117,2455
2021-02-03,MD,357483,942
2021-02-03,ME,40233,273
2021-02-03,MI,615860,1717
2021-02-03,MN,463766,634
2021-02-03,MO,461720,1233
2021-02-03,MP,133,0
2021-02-03,MS,277322,791
2021-02-03,MT,94810,426
2021-02-03,NC,776307,12079
2021-02-03,ND,97936,138
2021-02-03,NE,192042,605
2021-02-03,NH,66721,337
2021-02-03,NJ,705807,2311
2021-02-03,NM,175652,670
2021-02-03,NV,280707,750
2021-02-03,NY,1433304,5925
2021-02-03,OH,906727,3991
2021-02-03,OK,394283,2119
2021-02-03,OR,143978,605
2021-02-03,PA,853616,3128
2021-02-03,PR,94662,136
2021-02-03,RI,116704,513
2021-02-03,SC,450794,2890
2021-02-03,SD,108639,208
2021-02-03,TN,733216,1856
2021-02-03,TX,2433110,17620
2021-02-03,UT,350000,1591
2021-02-03,VA,513339,2959
2021-02-03,VI,2430,4
2021-02-03,VT,12329,133
2021-02-03,WA,314692,1357
2021-02-03,WI,595756,1539
2021-02-03,WV,122470,535
2021-02-03,WY,52288,160
2021-02-02,AK,52775,107
2021-02-02,AL,462938,2078
2021-02-02,AR,298004,1510
2021-02-02,AS,0,0
2021-02-02,AZ,765083,2938
2021-02-02,CA,3270770,12064
2021-02-02,CO,397998,935
2021-02-02,CT,256522,2568
2021-02-02,DC,37138,130
2021-02-02,DE,78696,201
2021-02-02,FL,1705632,10332
2021-02-02,GA,917440,4961
2021-02-02,GU,7610,2
2021-02-02,HI,26672,64
2021-02-02,IA,268376,463
2021-02-02,ID,163165,482
2021-02-02,IL,1130917,2304
2021-02-02,IN,629903,1512
2021-02-02,KS,276668,0
2021-02-02,KY,366938,2431
2021-02-02,LA,404194,2603
2021-02-02,MA,528662,2239
2021-02-02,MD,356541,905
2021-02-02,ME,39960,417
2021-02-02,MI,614143,1433
2021-02-02,MN,463132,604
2021-02-02,MO,460487,890
2021-02-02,MP,133,1
2021-02-02,MS,276531,825
2021-02-02,MT,94384,314
2021-02-02,NC,764228,2926
2021-02-02,ND,97798,115
2021-02-02,NE,191437,487
2021-02-02,NH,66384,326
2021-02-02,NJ,703496,3150
2021-02-02,NM,174982,432
2021-02-02,NV,279957,811
2021-02-02,NY,1427379,8215
2021-02-02,OH,902736,3657
2021-02-02,OK,392164,1296
2021-02-02,OR,143373,957
2021-02-02,PA,850488,4410
2021-02-02,PR,94526,288
2021-02-02,RI,116191,235
2021-02-02,SC,447904,1988
2021-02-02,SD,108431,116
2021-02-02,TN,731360,2173
2021-02-02,TX,2415490,23047
2021-02-02,UT,348409,1201
2021-02-02,VA,510380,2740
2021-02-02,VI,2426,5
2021-02-02,VT,12196,113
2021-02-02,WA,313335,1738
2021-02-02,WI,594217,1296
2021-02-02,WV,121935,510
2021-02-02,WY,52128,71
2021-02-01,AK,52668,70
2021-02-01,AL,460860,1221
2021-02-01,AR,296494,1226
2021-02-01,AS,0,0
2021-02-01,AZ,762145,3741
2021-02-01,CA,3258706,15358
2021-02-01,CO,397063,884
2021-02-01,CT,253954,3931
2021-02-01,DC,37008,136
2021-02-01,DE,78495,424
2021-02-01,FL,1695300,5600
2021-02-01,GA,912479,3034
2021-02-01,GU,7608,21
2021-02-01,HI,26608,90
2021-02-01,IA,267913,355
2021-02-01,ID,162683,0
2021-02-01,IL,1128613,2312
2021-02-01,IN,628391,1709
2021-02-01,KS,276668,1983
2021-02-01,KY,364507,1617
2021-02-01,LA,401591,965
2021-02-01,MA,526423,2398
2021-02-01,MD,355636,1163
2021-02-01,ME,39543,219
2021-02-01,MI,612710,2572
2021-02-01,MN,462528,721
2021-02-01,MO,459597,778
2021-02-01,MP,132,0
2021-02-01,MS,275706,705
2021-02-01,MT,94070,121
2021-02-01,NC,761302,3776
2021-02-01,ND,97683,53
2021-02-01,NE,190950,237
2021-02-01,NH,66058,363
2021-02-01,NJ,700346,3517
2021-02-01,NM,174550,486
2021-02-01,NV,279146,838
2021-02-01,NY,1419164,8508
2021-02-01,OH,899079,3287
2021-02-01,OK,390868,1396
2021-02-01,OR,142416,0
2021-02-01,PA,846078,2854
2021-02-01,PR,94238,614
2021-02-01,RI,115956,249
2021-02-01,SC,445916,2530
2021-02-01,SD,108315,65
2021-02-01,TN,729187,1326
2021-02-01,TX,2392443,31811
2021-02-01,UT,347208,584
2021-02-01,VA,507640,2861
2021-02-01,VI,2421,23
2021-02-01,VT,12083,118
2021-02-01,WA,311597,0
2021-02-01,WI,592921,781
2021-02-01,WV,121425,424
2021-02-01,WY,52057,145
2021-01-31,AK,52598,128
2021-01-31,AL,459639,4057
2021-01-31,AR,295268,881
2021-01-31,AS,0,0
2021-01-31,AZ,758404,5025
2021-01-31,CA,3243348,18974
2021-01-31,CO,396179,1163
2021-01-31,CT,250023,0
2021-01-31,DC,36872,210
2021-01-31,DE,78071,520
2021-01-31,FL,1689700,7604
2021-01-31,GA,909445,3587
2021-01-31,GU,7587,1
2021-01-31,HI,26518,82
2021-01-31,IA,267558,624
2021-01-31,ID,162683,328
2021-01-31,IL,1126301,2428
2021-01-31,IN,626682,1723
2021-01-31,KS,274685,0
2021-01-31,KY,362890,1766
2021-01-31,LA,400626,3350
2021-01-31,MA,524025,2665
2021-01-31,MD,354473,1747
2021-01-31,ME,39324,156
2021-01-31,MI,610138,0
2021-01-31,MN,461807,988
2021-01-31,MO,458819,1040
2021-01-31,MP,132,0
2021-01-31,MS,275001,811
2021-01-31,MT,93949,187
2021-01-31,NC,757526,4899
2021-01-31,ND,97630,68
2021-01-31,NE,190713,143
2021-01-31,NH,65695,333
2021-01-31,NJ,696829,4286
2021-01-31,NM,174064,525
2021-01-31,NV,278308,959
2021-01-31,NY,1410656,10793
2021-01-31,OH,895792,3011
2021-01-31,OK,389472,2882
2021-01-31,OR,142416,687
2021-01-31,PA,843224,3985
2021-01-31,PR,93624,218
2021-01-31,RI,115707,569
2021-01-31,SC,443386,3601
2021-01-31,SD,108250,180
2021-01-31,TN,727861,3119
2021-01-31,TX,2360632,11370
2021-01-31,UT,346624,1194
2021-01-31,VA,504779,2558
2021-01-31,VI,2398,0
2021-01-31,VT,11965,134
2021-01-31,WA,311597,1796
2021-01-31,WI,592140,1143
2021-01-31,WV,121001,661
2021-01-31,WY,51912,208
2021-01-30,AK,52470,135
2021-01-30,AL,455582,0
2021-01-30,AR,294387,1824
2021-01-30,AS,0,0
2021-01-30,AZ,753379,5119
2021-01-30,CA,3224374,18427
2021-01-30,CO,395016,1595
2021-01-30,CT,250023,0
2021-01-30,DC,36662,248
2021-01-30,DE,77551,616
2021-01-30,FL,1682096,14654
2021-01-30,GA,905858,6343
2021-01-30,GU,7586,7
2021-01-30,HI,26436,115
2021-01-30,IA,266934,654
2021-01-30,ID,162355,635
2021-01-30,IL,1123873,3345
2021-01-30,IN,624959,2334
2021-01-30,KS,274685,0
2021-01-30,KY,361124,2646
2021-01-30,LA,397276,0
2021-01-30,MA,521360,4108
2021-01-30,MD,352726,2097
2021-01-30,ME,39168,355
2021-01-30,MI,610138,1511
2021-01-30,MN,460819,1072
2021-01-30,MO,457779,1249
2021-01-30,MP,132,0
2021-01-30,MS,274190,1528
2021-01-30,MT,93762,516
2021-01-30,NC,752627,6168
2021-01-30,ND,97562,104
2021-01-30,NE,190570,973
2021-01-30,NH,65362,524
2021-01-30,NJ,692543,5274
2021-01-30,NM,173539,741
2021-01-30,NV,277349,1070
2021-01-30,NY,1399863,12804
2021-01-30,OH,892781,4191
2021-01-30,OK,386590,2373
2021-01-30,OR,141729,946
2021-01-30,PA,839239,5191
2021-01-30,PR,93406,438
2021-01-30,RI,115138,700
2021-01-30,SC,439785,4152
2021-01-30,SD,108070,115
2021-01-30,TN,724742,2251
2021-01-30,TX,2349262,19234
2021-01-30,UT,345430,1468
2021-01-30,VA,502221,4309
2021-01-30,VI,2398,0
2021-01-30,VT,11831,173
2021-01-30,WA,309801,1992
2021-01-30,WI,590997,1613
2021-01-30,WV,120340,873
2021-01-30,WY,51704,14
2021-01-29,AK,52335,185
2021-01-29,AL,455582,2848
2021-01-29,AR,292563,1707
2021-01-29,AS,0,0
2021-01-29,AZ,748260,5028
2021-01-29,CA,3205947,19337
2021-01-29,CO,393421,1722
2021-01-29,CT,250023,1258
2021-01-29,DC,36414,282
2021-01-29,DE,76935,440
2021-01-29,FL,1667442,10745
2021-01-29,GA,899515,6558
2021-01-29,GU,7579,7
2021-01-29,HI,26321,152
2021-01-29,IA,266280,734
2021-01-29,ID,161720,508
2021-01-29,IL,1120528,4156
2021-01-29,IN,622625,2630
2021-01-29,KS,274685,2168
2021-01-29,KY,358478,2601
2021-01-29,LA,397276,2367
2021-01-29,MA,517252,3118
2021-01-29,MD,350629,1880
2021-01-29,ME,38813,359
2021-01-29,MI,608627,2139
2021-01-29,MN,459747,1114
2021-01-29,MO,456530,1957
2021-01-29,MP,132,0
2021-01-29,MS,272662,2186
2021-01-29,MT,93246,312
2021-01-29,NC,746459,6959
2021-01-29,ND,97458,153
2021-01-29,NE,189597,813
2021-01-29,NH,64838,580
2021-01-29,NJ,687269,5986
2021-01-29,NM,172798,1079
2021-01-29,NV,276279,1328
2021-01-29,NY,1387059,12579
2021-01-29,OH,888590,4874
2021-01-29,OK,384217,2787
2021-01-29,OR,140783,720
2021-01-29,PA,834048,9643
2021-01-29,PR,92968,427
2021-01-29,RI,114438,684
2021-01-29,SC,435633,4464
2021-01-29,SD,107955,160
2021-01-29,TN,722491,4908
2021-01-29,TX,2330028,19076
2021-01-29,UT,343962,1517
2021-01-29,VA,497912,4238
2021-01-29,VI,2398,14
2021-01-29,VT,11658,135
2021-01-29,WA,307809,2520
2021-01-29,WI,589384,1804
2021-01-29,WV,119467,905
2021-01-29,WY,51690,260
2021-01-28,AK,52150,199
2021-01-28,AL,452734,3648
2021-01-28,AR,290856,1892
2021-01-28,AS,0,0
2021-01-28,AZ,743232,4671
